date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2015-11-16,2015,Nov,2015-2016,1,,2,9.903,9.490875,9.507579861,9.089,9.903
2015-11-17,2015,Nov,2015-2016,1,,2,9.977,10.102875,10.13601736,9.731,10.565
2015-11-18,2015,Nov,2015-2016,1,,2,9.608,9.647625,9.747890625,9.435,10.247
2015-11-19,2015,Nov,2015-2016,1,,2,9.312,9.444375,9.454548611,9.139,9.657
2015-11-20,2015,Nov,2015-2016,1,,2,8.965,8.931625,8.793310764,7.695,9.2995
2015-11-21,2015,Nov,2015-2016,1,,2,9.064,9.085875,9.008522569,8.444,9.213
2015-11-22,2015,Nov,2015-2016,1,,2,10.271,9.24375,9.546869792,9.015,10.541
2015-11-23,2015,Nov,2015-2016,1,,2,9.238,9.23125,9.333161458,7.77,10.785
2015-11-24,2015,Nov,2015-2016,1,,2,8.22,7.92625,7.59784375,5.437,9.139
2015-11-25,2015,Nov,2015-2016,1,,2,8.344,7.6445,7.295458333,5.024,8.568
2015-11-26,2015,Nov,2015-2016,1,,2,8.27,7.779125,7.438107639,5.591,8.3315
2015-11-27,2015,Nov,2015-2016,1,,2,8.22,7.666875,7.451440972,5.693,8.841
2015-11-28,2015,Nov,2015-2016,1,,2,7.544,7.795,7.661180556,5.924,8.717
2015-11-29,2015,Nov,2015-2016,1,,2,7.393,7.82625,7.800081597,6.458,9.114
2015-11-30,2015,Nov,2015-2016,1,,2,7.845,8.1325,7.938541667,6.94,8.394
2015-12-01,2015,Dec,2015-2016,1,,2,8.568,8.459625,8.489800347,7.77,8.891
2015-12-02,2015,Dec,2015-2016,1,,2,8.717,8.717,8.687637153,8.543,8.866
2015-12-03,2015,Dec,2015-2016,1,,2,8.717,9.114,9.075701389,8.717,9.435
2015-12-04,2015,Dec,2015-2016,1,,2,8.817,8.844125,8.8124375,8.568,8.99
2015-12-05,2015,Dec,2015-2016,1,,2,8.693,8.742,8.757423611,8.693,8.866
2015-12-06,2015,Dec,2015-2016,1,,2,9.064,8.817,8.814967014,8.568,9.262
2015-12-07,2015,Dec,2015-2016,1,,2,9.163,9.142,9.138383681,9.04,9.238
2015-12-08,2015,Dec,2015-2016,1,,2,9.163,9.1015,9.062131944,8.841,9.188
2015-12-09,2015,Dec,2015-2016,1,,2,9.114,9.287,9.276543403,9.064,9.534
2015-12-10,2015,Dec,2015-2016,1,,2,8.792,8.891,8.886003472,8.469,9.188
2015-12-11,2015,Dec,2015-2016,1,,2,8.792,8.742,8.737486111,8.519,9.064
2015-12-12,2015,Dec,2015-2016,1,,2,9.064,9.039625,9.010666667,8.717,9.262
2015-12-13,2015,Dec,2015-2016,1,,2,8.593,8.74825,8.738657986,7.995,9.139
2015-12-14,2015,Dec,2015-2016,1,,2,8.07,8.41275,8.363901042,7.795,8.792
2015-12-15,2015,Dec,2015-2016,1,,2,8.295,8.279375,8.255303819,7.945,8.543
2015-12-16,2015,Dec,2015-2016,1,,2,7.67,8.02625,8.011168403,7.619,8.618
2015-12-17,2015,Dec,2015-2016,1,,2,7.444,7.60025,7.637878472,7.444,7.945
2015-12-18,2015,Dec,2015-2016,1,,2,7.745,7.81375,7.843588542,7.419,8.469
2015-12-19,2015,Dec,2015-2016,1,,2,8.22,7.76375,7.859029514,7.393,8.519
2015-12-20,2015,Dec,2015-2016,1,,2,7.82,8.23875,8.225027778,7.82,8.543
2015-12-21,2015,Dec,2015-2016,1,,2,7.845,7.895,7.839213542,7.469,8.17
2015-12-22,2015,Dec,2015-2016,1,,2,7.87,7.898125,7.920977431,7.594,8.27
2015-12-23,2015,Dec,2015-2016,1,,2,8.593,8.47825,8.467786458,7.895,8.891
2015-12-24,2015,Dec,2015-2016,1,,2,7.77,8.266875,8.111824653,7.217,8.643
2015-12-25,2015,Dec,2015-2016,1,,2,7.167,7.428,7.349880208,6.687,8.12
2015-12-26,2015,Dec,2015-2016,1,,2,7.469,7.308625,7.311350694,6.864,7.67
2015-12-27,2015,Dec,2015-2016,1,,2,8.444,8.15125,8.147189236,7.444,8.841
2015-12-28,2015,Dec,2015-2016,1,,2,8.17,8.434625,8.37490625,7.895,8.643
2015-12-29,2015,Dec,2015-2016,1,,2,7.67,7.966875,7.8793125,7.368,8.195
2015-12-30,2015,Dec,2015-2016,1,,2,6.687,7.217,7.223477431,6.458,7.795
2015-12-31,2015,Dec,2015-2016,1,,2,6.204,6.680625,6.592810764,5.385,7.368
2016-01-01,2016,Jan,2015-2016,1,,2,6.255,6.17225,6.109953125,5.437,6.99
2016-01-02,2016,Jan,2015-2016,1,,2,6.179,6.34075,6.178069444,5.282,6.889
2016-01-03,2016,Jan,2015-2016,1,,2,6.382,6.038375,5.830335069,4.324,6.965
2016-01-04,2016,Jan,2015-2016,1,,2,6.204,5.862625,5.469163194,3.459,6.661
2016-01-05,2016,Jan,2015-2016,1,,2,6.204,5.834,5.609090278,3.827,6.788
2016-01-06,2016,Jan,2015-2016,1,,2,6.331,5.732125,5.788793403,4.818,6.382
2016-01-07,2016,Jan,2015-2016,1,,2,6.128,5.92025,5.896414931,5.205,6.458
2016-01-08,2016,Jan,2015-2016,1,,2,6.357,6.2615,6.217644097,5.591,6.611
2016-01-09,2016,Jan,2015-2016,1,,2,6.687,6.64225,6.563045139,6.051,6.914
2016-01-10,2016,Jan,2015-2016,1,,2,6.788,6.63925,6.539935764,5.924,7.015
2016-01-11,2016,Jan,2015-2016,1,,2,7.268,6.895375,7.001048611,6.535,7.544
2016-01-12,2016,Jan,2015-2016,1,,2,7.393,7.419,7.416678819,7.293,7.494
2016-01-13,2016,Jan,2015-2016,1,,2,7.494,7.440875,7.438053819,7.318,7.594
2016-01-14,2016,Jan,2015-2016,1,,2,7.544,7.503375,7.508517361,7.444,7.645
2016-01-15,2016,Jan,2015-2016,1,,2,7.142,7.242,7.29021875,7.015,7.594
2016-01-16,2016,Jan,2015-2016,1,,2,7.318,7.167,7.205701389,7.066,7.594
2016-01-17,2016,Jan,2015-2016,1,,2,7.695,7.368,7.428234375,7.268,7.72
2016-01-18,2016,Jan,2015-2016,1,,2,7.695,7.75125,7.781430556,7.619,8.22
2016-01-19,2016,Jan,2015-2016,1,,2,8.02,7.848125,7.834130208,7.619,8.045
2016-01-20,2016,Jan,2015-2016,1,,2,7.594,7.67,7.694447917,7.419,8.0075
2016-01-21,2016,Jan,2015-2016,1,,2,8.02,7.645,7.620225694,7.469,8.045
2016-01-22,2016,Jan,2015-2016,1,,2,8.02,7.97,7.957319444,7.72,8.344
2016-01-23,2016,Jan,2015-2016,1,,2,8.02,8.085625,8.059930556,7.82,8.195
2016-01-24,2016,Jan,2015-2016,1,,2,7.494,7.57525,7.604565972,7.268,8.045
2016-01-25,2016,Jan,2015-2016,1,,2,7.695,7.469,7.476907986,7.167,7.695
2016-01-26,2016,Jan,2015-2016,1,,2,8.195,7.87,7.975340278,7.67,8.543
2016-01-27,2016,Jan,2015-2016,1,,2,8.593,8.3815,8.409288194,8.17,8.693
2016-01-28,2016,Jan,2015-2016,1,,2,8.593,8.61175,8.615,8.543,8.717
2016-01-29,2016,Jan,2015-2016,1,,2,8.095,8.4065,8.374267361,8.095,8.593
2016-01-30,2016,Jan,2015-2016,1,,2,8.07,7.945,7.965529514,7.745,8.12
2016-01-31,2016,Jan,2015-2016,1,,2,8.145,8.07,8.078723958,7.995,8.17
2016-02-01,2016,Feb,2015-2016,1,,2,7.594,7.87,7.899928819,7.594,8.17
2016-02-02,2016,Feb,2015-2016,1,,2,7.569,7.61275,7.602348958,7.318,7.695
2016-02-03,2016,Feb,2015-2016,1,,2,7.619,7.55025,7.538482639,7.343,7.87
2016-02-04,2016,Feb,2015-2016,1,,2,7.645,7.528375,7.547010417,7.343,7.845
2016-02-05,2016,Feb,2015-2016,1,,2,8.245,7.973125,7.883145833,7.619,8.245
2016-02-06,2016,Feb,2015-2016,1,,2,7.845,7.96375,7.972256944,7.845,8.27
2016-02-07,2016,Feb,2015-2016,1,,2,7.995,7.8825,7.87078125,7.72,7.995
2016-02-08,2016,Feb,2015-2016,1,,2,8.27,8.098125,8.142085069,7.92,8.344
2016-02-09,2016,Feb,2015-2016,1,,2,8.27,8.235625,8.221798611,8.095,8.344
2016-02-10,2016,Feb,2015-2016,1,,2,8.344,8.307,8.321100694,8.245,8.419
2016-02-11,2016,Feb,2015-2016,1,,2,8.295,8.295,8.295348958,8.22,8.419
2016-02-12,2016,Feb,2015-2016,1,,2,8.469,8.359625,8.38290625,8.27,8.519
2016-02-13,2016,Feb,2015-2016,1,,2,8.195,8.20125,8.257440972,8.095,8.4565
2016-02-14,2016,Feb,2015-2016,1,,2,8.27,8.195,8.193633681,8.095,8.319
2016-02-15,2016,Feb,2015-2016,1,,2,7.97,8.319,8.302430556,7.97,8.519
2016-02-16,2016,Feb,2015-2016,1,,2,8.17,8.091875,8.0810625,7.895,8.643
2016-02-17,2016,Feb,2015-2016,1,,2,8.469,8.4565,8.413508681,8.145,8.543
2016-02-18,2016,Feb,2015-2016,1,,2,8.394,8.419,8.370317708,8.17,8.543
2016-02-19,2016,Feb,2015-2016,1,,2,8.394,8.422125,8.431069444,8.344,8.643
2016-02-20,2016,Feb,2015-2016,1,,2,8.344,8.344,8.374642361,8.27,8.668
2016-02-21,2016,Feb,2015-2016,1,,2,8.469,8.248125,8.267067708,8.12,8.494
2016-02-22,2016,Feb,2015-2016,1,,2,8.494,8.4315,8.405359375,8.12,8.866
2016-02-23,2016,Feb,2015-2016,1,,2,8.419,8.4315,8.406352431,7.995,8.668
2016-02-24,2016,Feb,2015-2016,1,,2,8.941,8.5555,8.637170139,8.319,9.213
2016-02-25,2016,Feb,2015-2016,1,,2,9.04,8.919125,8.951744792,8.767,9.064
2016-02-26,2016,Feb,2015-2016,1,,2,9.163,9.07025,9.103043403,8.99,9.262
2016-02-27,2016,Feb,2015-2016,1,,2,9.04,9.09525,9.097109375,8.941,9.213
2016-02-28,2016,Feb,2015-2016,1,,2,9.114,9.02125,9.033052083,8.941,9.139
2016-02-29,2016,Feb,2015-2016,1,,2,8.965,9.049,9.039119792,8.891,9.163
2016-03-01,2016,Mar,2015-2016,1,,2,8.792,8.817,8.867765625,8.717,9.064
2016-03-02,2016,Mar,2015-2016,1,,2,8.742,8.742,8.762100694,8.543,8.891
2016-03-03,2016,Mar,2015-2016,1,,2,8.717,8.742,8.753605903,8.668,8.866
2016-03-04,2016,Mar,2015-2016,1,,2,8.941,8.720125,8.742541667,8.643,8.99
2016-03-05,2016,Mar,2015-2016,1,,2,8.99,8.90975,8.912699653,8.817,9.015
2016-03-06,2016,Mar,2015-2016,1,,2,8.742,8.817,8.826319444,8.693,8.9775
2016-03-07,2016,Mar,2015-2016,1,,2,8.891,8.742125,8.699095486,8.319,8.916
2016-03-08,2016,Mar,2015-2016,1,,2,8.543,8.689875,8.6678125,8.344,8.99
2016-03-09,2016,Mar,2015-2016,1,,2,8.941,8.695625,8.671170139,8.195,9.015
2016-03-10,2016,Mar,2015-2016,1,,2,8.693,8.717,8.73025,8.519,8.965
2016-03-11,2016,Mar,2015-2016,1,,2,8.469,8.46275,8.476194444,8.27,8.742
2016-03-12,2016,Mar,2015-2016,1,,2,8.12,8.1575,8.191175347,7.77,8.543
2016-03-13,2016,Mar,2015-2016,1,,2,8.469,8.378375,8.389546875,8.07,8.841
2016-03-14,2016,Mar,2015-2016,1,,2,8.145,8.307,8.304402778,8.12,8.593
2016-03-15,2016,Mar,2015-2016,1,,2,8.643,8.2975,8.33209375,8.07,8.866
2016-03-16,2016,Mar,2015-2016,1,,2,8.643,8.6055,8.600569444,8.419,8.742
2016-03-17,2016,Mar,2015-2016,1,,2,8.717,8.64925,8.641579861,8.419,8.767
2016-03-18,2016,Mar,2015-2016,1,,2,8.767,8.751375,8.742517361,8.643,8.841
2016-03-19,2016,Mar,2015-2016,1,,2,8.941,8.8535,8.856802083,8.742,8.99
2016-03-20,2016,Mar,2015-2016,1,,2,9.015,8.9775,8.999246528,8.891,9.213
2016-03-21,2016,Mar,2015-2016,1,,2,9.139,9.052,9.110034722,8.965,9.41
2016-03-22,2016,Mar,2015-2016,1,,2,9.04,9.148,9.203463542,9.04,9.46
2016-03-23,2016,Mar,2015-2016,1,,2,8.891,8.9685,8.961828125,8.817,9.312
2016-03-24,2016,Mar,2015-2016,1,,2,9.213,8.884625,8.944878472,8.543,9.238
2016-03-25,2016,Mar,2015-2016,1,,2,9.46,9.064,9.143779514,8.742,9.608
2016-03-26,2016,Mar,2015-2016,1,,2,9.04,9.092125,9.131861111,9.04,9.4475
2016-03-27,2016,Mar,2015-2016,1,,2,8.891,8.949875,8.976369792,8.668,9.361
2016-03-28,2016,Mar,2015-2016,1,,2,9.163,8.891,8.936145833,8.618,9.435
2016-03-29,2016,Mar,2015-2016,1,,2,9.163,9.0395,9.064,8.891,9.361
2016-03-30,2016,Mar,2015-2016,1,,2,9.46,9.312,9.269053819,9.04,9.46
2016-03-31,2016,Mar,2015-2016,1,,2,10.051,9.854,9.779821181,9.46,10.1
2016-04-01,2016,Apr,2015-2016,1,,2,10.198,10.204,10.27189757,10.051,10.541
2016-04-02,2016,Apr,2015-2016,1,,2,10.075,10.2225,10.35983854,10.001,10.81
2016-04-03,2016,Apr,2015-2016,1,,2,10.173,10.247,10.32643403,10.001,10.81
2016-04-04,2016,Apr,2015-2016,1,,2,10.1,10.179375,10.16477951,9.977,10.418
2016-04-05,2016,Apr,2015-2016,1,,2,9.41,9.6815,9.685690972,9.41,10.173
2016-04-06,2016,Apr,2015-2016,1,,2,9.163,9.34225,9.363602431,9.139,9.657
2016-04-07,2016,Apr,2015-2016,1,,2,9.731,9.28075,9.336159722,9.139,9.731
2016-04-08,2016,Apr,2015-2016,1,,2,9.854,9.841625,9.909300347,9.657,10.418
2016-04-09,2016,Apr,2015-2016,1,,2,9.632,9.488,9.464329861,9.262,10.761
2016-04-10,2016,Apr,2015-2016,1,,2,9.608,9.5,9.495270833,9.287,10.001
2016-04-11,2016,Apr,2015-2016,1,,2,9.78,9.7435,9.702583333,9.435,9.928
2016-04-12,2016,Apr,2015-2016,1,,2,9.608,9.6695,9.674583333,9.509,9.829
2016-04-13,2016,Apr,2015-2016,1,,2,9.608,9.546,9.538895833,9.336,9.657
2016-04-14,2016,Apr,2015-2016,1,,2,10.051,9.58925,9.603973958,9.238,10.394
2016-04-15,2016,Apr,2015-2016,1,,2,9.682,9.9,9.881765625,9.682,10.1
2016-04-16,2016,Apr,2015-2016,1,,2,9.706,9.706,9.705458333,9.608,9.78
2016-04-17,2016,Apr,2015-2016,1,,2,9.534,9.6445,9.638076389,9.509,9.731
2016-04-18,2016,Apr,2015-2016,1,,2,9.485,9.682,9.747383681,9.485,10.124
2016-04-19,2016,Apr,2015-2016,1,,2,9.608,9.5705,9.594987847,9.485,9.731
2016-04-20,2016,Apr,2015-2016,1,,2,9.879,9.82925,9.835196181,9.608,10.001
2016-04-21,2016,Apr,2015-2016,1,,2,10.001,10.277375,10.27267014,9.879,10.932
2016-04-22,2016,Apr,2015-2016,1,,2,10.149,10.151625,10.14163889,9.977,10.418
2016-04-23,2016,Apr,2015-2016,1,,2,10.443,10.443,10.51546181,10.075,10.98
2016-04-24,2016,Apr,2015-2016,1,,2,10.296,10.345,10.33040799,10.051,10.565
2016-04-25,2016,Apr,2015-2016,1,,2,10.712,10.5405,10.54606944,10.1,10.98
2016-04-26,2016,Apr,2015-2016,1,,2,10.394,10.394,10.41424653,10.32,10.675
2016-04-27,2016,Apr,2015-2016,1,,2,10.149,10.149,10.14008507,9.928,10.394
2016-04-28,2016,Apr,2015-2016,1,,2,10.271,10.393875,10.37431597,10.1735,10.59
2016-04-29,2016,Apr,2015-2016,1,,2,10.051,10.10275,10.08249306,9.805,10.296
2016-04-30,2016,Apr,2015-2016,1,,2,10.443,10.357,10.29174306,10.051,10.541
2016-05-01,2016,May,2015-2016,1,,2,10.638,10.59,10.57596007,10.394,10.907
2016-05-02,2016,May,2015-2016,1,,2,11.005,11.008,10.93855729,10.541,11.2
2016-05-03,2016,May,2015-2016,1,,2,10.443,10.721,10.71228819,10.418,11.078
2016-05-04,2016,May,2015-2016,1,,2,10.198,10.593,10.60832118,10.198,10.858
2016-05-05,2016,May,2015-2016,1,,2,10.247,10.384625,10.41047743,10.051,11.516
2016-05-06,2016,May,2015-2016,1,,2,10.418,10.59,10.64977951,10.259,12.171
2016-05-07,2016,May,2015-2016,1,,2,10.467,10.71175,10.6921441,10.418,11.102
2016-05-08,2016,May,2015-2016,1,,2,10.1,10.363,10.3771441,10.1,10.687
2016-05-09,2016,May,2015-2016,1,,2,10.271,10.176125,10.19978646,9.903,10.492
2016-05-10,2016,May,2015-2016,1,,2,10.198,10.29875,10.34406424,10.149,10.663
2016-05-11,2016,May,2015-2016,1,,2,10.124,10.213,10.27276042,10.124,10.59
2016-05-12,2016,May,2015-2016,1,,2,10.32,10.249625,10.42109722,10.1,11.224
2016-05-13,2016,May,2015-2016,1,,2,10.736,10.59,10.53693056,10.222,10.932
2016-05-14,2016,May,2015-2016,1,,2,11.516,11.202625,11.13729861,10.736,11.516
2016-05-15,2016,May,2015-2016,1,,2,11.127,11.37575,11.35498785,10.907,11.759
2016-05-16,2016,May,2015-2016,1,,2,11.419,11.355,11.45840972,11.102,12.074
2016-05-17,2016,May,2015-2016,1,,2,12.195,12.401,12.34783333,11.431,12.823
2016-05-18,2016,May,2015-2016,1,,2,11.613,11.986,11.97338542,11.54,12.268
2016-05-19,2016,May,2015-2016,1,,2,10.516,11.053125,11.14732118,10.516,12.025
2016-05-20,2016,May,2015-2016,1,,2,11.759,11.227,11.26489757,10.516,11.832
2016-05-21,2016,May,2015-2016,1,,2,11.832,12.113,12.07863715,11.759,12.34
2016-05-22,2016,May,2015-2016,1,,2,11.492,12.213,12.21247917,11.492,12.703
2016-05-23,2016,May,2015-2016,1,,2,11.224,11.273,11.35949306,10.98,12.606
2016-05-24,2016,May,2015-2016,1,,2,11.467,11.349,11.35640451,10.98,12.001
2016-05-25,2016,May,2015-2016,1,,2,11.127,11.218,11.24694444,11.078,11.54
2016-05-26,2016,May,2015-2016,1,,2,11.248,11.349,11.48873438,11.127,12.243
2016-05-27,2016,May,2015-2016,1,,2,11.856,11.686,11.60989583,11.175,11.953
2016-05-28,2016,May,2015-2016,1,,2,11.467,11.856,11.71561285,11.078,12.05
2016-05-29,2016,May,2015-2016,1,,2,11.832,11.722125,11.76832465,11.467,12.413
2016-05-30,2016,May,2015-2016,1,,2,11.516,11.76775,11.75660417,11.297,12.292
2016-05-31,2016,May,2015-2016,1,,2,13.088,12.122,12.03863194,11.516,13.112
2016-06-01,2016,Jun,2015-2016,1,,2,12.654,12.793,12.73737153,11.904,13.233
2016-06-02,2016,Jun,2015-2016,1,,2,12.944,13.088,13.15349653,12.6905,13.594
2016-06-03,2016,Jun,2015-2016,1,,2,11.321,12.847375,12.63737326,11.224,13.257
2016-06-04,2016,Jun,2015-2016,1,,2,11.467,11.519,11.60151042,11.2,12.025
2016-06-05,2016,Jun,2015-2016,1,,2,12.001,11.856,11.80537153,11.419,12.195
2016-06-06,2016,Jun,2015-2016,1,,2,11.856,12.071,12.20013368,11.856,12.871
2016-06-07,2016,Jun,2015-2016,1,,2,11.346,11.5155,11.59045486,11.029,12.485
2016-06-08,2016,Jun,2015-2016,1,,2,12.364,12.104,12.08527431,11.358,12.63
2016-06-09,2016,Jun,2015-2016,1,,2,11.516,12.295,12.15194444,11.516,12.775
2016-06-10,2016,Jun,2015-2016,1,,2,11.565,11.4065,11.44040799,11.224,11.977
2016-06-11,2016,Jun,2015-2016,1,,2,12.63,12.364,12.18756771,11.565,12.703
2016-06-12,2016,Jun,2015-2016,1,,2,12.968,13.016,13.01015625,12.654,13.401
2016-06-13,2016,Jun,2015-2016,1,,2,11.904,12.736,12.53657639,11.88,13.088
2016-06-14,2016,Jun,2015-2016,1,,2,12.461,12.15,12.15975521,11.9165,12.461
2016-06-15,2016,Jun,2015-2016,1,,2,12.509,12.491,12.57736111,12.461,12.871
2016-06-16,2016,Jun,2015-2016,1,,2,12.461,12.706,12.66105556,12.34,12.823
2016-06-17,2016,Jun,2015-2016,1,,2,11.904,12.648,12.53089063,11.904,12.92
2016-06-18,2016,Jun,2015-2016,1,,2,12.243,12.013,12.0585434,11.88,12.243
2016-06-19,2016,Jun,2015-2016,1,,2,12.389,12.573,12.57809375,12.243,12.896
2016-06-20,2016,Jun,2015-2016,1,,2,12.268,12.183,12.27596007,12.074,12.896
2016-06-21,2016,Jun,2015-2016,1,,2,13.04,13.058,12.97015278,12.268,13.305
2016-06-22,2016,Jun,2015-2016,1,,2,12.074,12.638875,12.59435764,12.074,13.064
2016-06-23,2016,Jun,2015-2016,1,,2,12.389,12.289,12.27692535,12.001,12.461
2016-06-24,2016,Jun,2015-2016,1,,2,12.751,12.892875,12.82689236,12.389,13.088
2016-06-25,2016,Jun,2015-2016,1,,2,12.92,13.506125,13.39880382,12.751,13.738
2016-06-26,2016,Jun,2015-2016,1,,2,12.268,12.826,12.67353472,12.243,13.137
2016-06-27,2016,Jun,2015-2016,1,,2,12.727,12.727,12.61289757,12.268,12.871
2016-06-28,2016,Jun,2015-2016,1,,2,13.016,12.998,12.95630382,12.727,13.209
2016-06-29,2016,Jun,2015-2016,1,,2,13.522,13.275,13.32712847,12.944,14.074
2016-06-30,2016,Jun,2015-2016,1,,2,14.457,14.029,14.03827951,13.534,14.529
2016-07-01,2016,Jul,2015-2016,1,,2,14.457,14.379,14.39255556,14.002,14.721
