date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2021-01-11,2021,Jan,2020-2021,1,,9,,,,,
2021-01-12,2021,Jan,2020-2021,1,,9,,,,,
2021-01-13,2021,Jan,2020-2021,1,,9,,,,,
2021-01-14,2021,Jan,2020-2021,1,,9,,,,,
2021-01-15,2021,Jan,2020-2021,1,,9,,,,,
2021-01-16,2021,Jan,2020-2021,1,,9,,,,,
2021-01-17,2021,Jan,2020-2021,1,,9,,,,,
2021-01-18,2021,Jan,2020-2021,1,,9,,,,,
2021-01-19,2021,Jan,2020-2021,1,,9,,,,,
2021-01-20,2021,Jan,2020-2021,1,,9,,,,,
2021-01-21,2021,Jan,2020-2021,1,,9,,,,,
2021-01-22,2021,Jan,2020-2021,1,,9,,,,,
2021-01-23,2021,Jan,2020-2021,1,,9,,,,,
2021-01-24,2021,Jan,2020-2021,1,,9,,,,,
2021-01-25,2021,Jan,2020-2021,1,,9,,,,,
2021-01-26,2021,Jan,2020-2021,1,,9,,,,,
2021-01-27,2021,Jan,2020-2021,1,,9,,,,,
2021-01-28,2021,Jan,2020-2021,1,,9,,,,,
2021-01-29,2021,Jan,2020-2021,1,,9,,,,,
2021-01-30,2021,Jan,2020-2021,1,,9,,,,,
2021-01-31,2021,Jan,2020-2021,1,,9,,,,,
2021-02-01,2021,Feb,2020-2021,1,,9,,,,,
2021-02-02,2021,Feb,2020-2021,1,,9,,,,,
2021-02-03,2021,Feb,2020-2021,1,,9,,,,,
2021-02-04,2021,Feb,2020-2021,1,,9,,,,,
2021-02-05,2021,Feb,2020-2021,1,,9,,,,,
2021-02-06,2021,Feb,2020-2021,1,,9,,,,,
2021-02-07,2021,Feb,2020-2021,1,,9,,,,,
2021-02-08,2021,Feb,2020-2021,1,,9,,,,,
2021-02-09,2021,Feb,2020-2021,1,,9,,,,,
2021-02-10,2021,Feb,2020-2021,1,,9,,,,,
2021-02-11,2021,Feb,2020-2021,1,,9,,,,,
2021-02-12,2021,Feb,2020-2021,1,,9,,,,,
2021-02-13,2021,Feb,2020-2021,1,,9,,,,,
2021-02-14,2021,Feb,2020-2021,1,,9,,,,,
2021-02-15,2021,Feb,2020-2021,1,,9,,,,,
2021-02-16,2021,Feb,2020-2021,1,,9,,,,,
2021-02-17,2021,Feb,2020-2021,1,,9,,,,,
2021-02-18,2021,Feb,2020-2021,1,,9,,,,,
2021-02-19,2021,Feb,2020-2021,1,,9,,,,,
2021-02-20,2021,Feb,2020-2021,1,,9,,,,,
2021-02-21,2021,Feb,2020-2021,1,,9,,,,,
2021-02-22,2021,Feb,2020-2021,1,,9,,,,,
2021-02-23,2021,Feb,2020-2021,1,,9,,,,,
2021-02-24,2021,Feb,2020-2021,1,,9,,,,,
2021-02-25,2021,Feb,2020-2021,1,,9,,,,,
2021-02-26,2021,Feb,2020-2021,1,,9,,,,,
2021-02-27,2021,Feb,2020-2021,1,,9,,,,,
2021-02-28,2021,Feb,2020-2021,1,,9,,,,,
2021-03-01,2021,Mar,2020-2021,1,,9,,,,,
2021-03-02,2021,Mar,2020-2021,1,,9,,,,,
2021-03-03,2021,Mar,2020-2021,1,,9,,,,,
2021-03-04,2021,Mar,2020-2021,1,,9,,,,,
2021-03-05,2021,Mar,2020-2021,1,,9,,,,,
2021-03-06,2021,Mar,2020-2021,1,,9,,,,,
2021-03-07,2021,Mar,2020-2021,1,,9,,,,,
2021-03-08,2021,Mar,2020-2021,1,,9,,,,,
2021-03-09,2021,Mar,2020-2021,1,,9,,,,,
2021-03-10,2021,Mar,2020-2021,1,,9,,,,,
2021-03-11,2021,Mar,2020-2021,1,,9,,,,,
2021-03-12,2021,Mar,2020-2021,1,,9,,,,,
2021-03-13,2021,Mar,2020-2021,1,,9,,,,,
2021-03-14,2021,Mar,2020-2021,1,,9,,,,,
2021-03-15,2021,Mar,2020-2021,1,,9,,,,,
2021-03-16,2021,Mar,2020-2021,1,,9,,,,,
2021-03-17,2021,Mar,2020-2021,1,,9,,,,,
2021-03-18,2021,Mar,2020-2021,1,,9,,,,,
2021-03-19,2021,Mar,2020-2021,1,,9,,,,,
2021-03-20,2021,Mar,2020-2021,1,,9,,,,,
2021-03-21,2021,Mar,2020-2021,1,,9,,,,,
2021-03-22,2021,Mar,2020-2021,1,,9,,,,,
2021-03-23,2021,Mar,2020-2021,1,,9,,,,,
2021-03-24,2021,Mar,2020-2021,1,,9,,,,,
2021-03-25,2021,Mar,2020-2021,1,,9,,,,,
2021-03-26,2021,Mar,2020-2021,1,,9,,,,,
2021-03-27,2021,Mar,2020-2021,1,,9,,,,,
2021-03-28,2021,Mar,2020-2021,1,,9,,,,,
2021-03-29,2021,Mar,2020-2021,1,,9,,,,,
2021-03-30,2021,Mar,2020-2021,1,,9,,,,,
2021-03-31,2021,Mar,2020-2021,1,,9,,,,,
2021-04-01,2021,Apr,2020-2021,1,,9,,,,,
2021-04-02,2021,Apr,2020-2021,1,,9,,,,,
2021-04-03,2021,Apr,2020-2021,1,,9,,,,,
2021-04-04,2021,Apr,2020-2021,1,,9,,,,,
2021-04-05,2021,Apr,2020-2021,1,,9,,,,,
2021-04-06,2021,Apr,2020-2021,1,,9,,,,,
2021-04-07,2021,Apr,2020-2021,1,,9,,,,,
2021-04-08,2021,Apr,2020-2021,1,,9,,,,,
2021-04-09,2021,Apr,2020-2021,1,,9,,,,,
2021-04-10,2021,Apr,2020-2021,1,,9,,,,,
2021-04-11,2021,Apr,2020-2021,1,,9,,,,,
2021-04-12,2021,Apr,2020-2021,1,,9,,,,,
2021-04-13,2021,Apr,2020-2021,1,,9,,,,,
2021-04-14,2021,Apr,2020-2021,1,,9,,,,,
2021-04-15,2021,Apr,2020-2021,1,,9,,,,,
2021-04-16,2021,Apr,2020-2021,1,,9,,,,,
2021-04-17,2021,Apr,2020-2021,1,,9,,,,,
2021-04-18,2021,Apr,2020-2021,1,,9,,,,,
2021-04-19,2021,Apr,2020-2021,1,,9,,,,,
2021-04-20,2021,Apr,2020-2021,1,,9,,,,,
2021-04-21,2021,Apr,2020-2021,1,,9,,,,,
2021-04-22,2021,Apr,2020-2021,1,,9,,,,,
2021-04-23,2021,Apr,2020-2021,1,,9,,,,,
2021-04-24,2021,Apr,2020-2021,1,,9,,,,,
2021-04-25,2021,Apr,2020-2021,1,,9,,,,,
2021-04-26,2021,Apr,2020-2021,1,,9,,,,,
2021-04-27,2021,Apr,2020-2021,1,,9,,,,,
2021-04-28,2021,Apr,2020-2021,1,,9,,,,,
2021-04-29,2021,Apr,2020-2021,1,,9,,,,,
2021-04-30,2021,Apr,2020-2021,1,,9,,,,,
2021-05-01,2021,May,2020-2021,1,,9,,,,,
2021-05-02,2021,May,2020-2021,1,,9,,,,,
2021-05-03,2021,May,2020-2021,1,,9,,,,,
2021-05-04,2021,May,2020-2021,1,,9,,,,,
2021-05-05,2021,May,2020-2021,1,,9,,,,,
2021-05-06,2021,May,2020-2021,1,,9,,,,,
2021-05-07,2021,May,2020-2021,1,,9,,,,,
2021-05-08,2021,May,2020-2021,1,,9,,,,,
2021-05-09,2021,May,2020-2021,1,,9,,,,,
2021-05-10,2021,May,2020-2021,1,,9,,,,,
2021-05-11,2021,May,2020-2021,1,,9,,,,,
2021-05-12,2021,May,2020-2021,1,,9,,,,,
2021-05-13,2021,May,2020-2021,1,,9,,,,,
2021-05-14,2021,May,2020-2021,1,,9,,,,,
2021-05-15,2021,May,2020-2021,1,,9,,,,,
2021-05-16,2021,May,2020-2021,1,,9,,,,,
2021-05-17,2021,May,2020-2021,1,,9,,,,,
2021-05-18,2021,May,2020-2021,1,,9,,,,,
2021-05-19,2021,May,2020-2021,1,,9,,,,,
2021-05-20,2021,May,2020-2021,1,,9,,,,,
2021-05-21,2021,May,2020-2021,1,,9,,,,,
2021-05-22,2021,May,2020-2021,1,,9,,,,,
2021-05-23,2021,May,2020-2021,1,,9,,,,,
2021-05-24,2021,May,2020-2021,1,,9,,,,,
2021-05-25,2021,May,2020-2021,1,,9,,,,,
2021-05-26,2021,May,2020-2021,1,,9,,,,,
2021-05-27,2021,May,2020-2021,1,,9,,,,,
2021-05-28,2021,May,2020-2021,1,,9,,,,,
2021-05-29,2021,May,2020-2021,1,,9,,,,,
2021-05-30,2021,May,2020-2021,1,,9,,,,,
2021-05-31,2021,May,2020-2021,1,,9,,,,,
2021-06-01,2021,Jun,2020-2021,1,,9,,,,,
2021-06-02,2021,Jun,2020-2021,1,,9,,,,,
2021-06-03,2021,Jun,2020-2021,1,,9,,,,,
2021-06-04,2021,Jun,2020-2021,1,,9,,,,,
2021-06-05,2021,Jun,2020-2021,1,,9,,,,,
2021-06-06,2021,Jun,2020-2021,1,,9,,,,,
2021-06-07,2021,Jun,2020-2021,1,,9,,,,,
2021-06-08,2021,Jun,2020-2021,1,,9,,,,,
2021-06-09,2021,Jun,2020-2021,1,,9,,,,,
2021-06-10,2021,Jun,2020-2021,1,,9,,,,,
2021-06-11,2021,Jun,2020-2021,1,,9,,,,,
2021-06-12,2021,Jun,2020-2021,1,,9,,,,,
2021-06-13,2021,Jun,2020-2021,1,,9,,,,,
2021-06-14,2021,Jun,2020-2021,1,,9,,,,,
2021-06-15,2021,Jun,2020-2021,1,,9,,,,,
2021-06-16,2021,Jun,2020-2021,1,,9,,,,,
2021-06-17,2021,Jun,2020-2021,1,,9,,,,,
2021-06-18,2021,Jun,2020-2021,1,,9,,,,,
2021-06-19,2021,Jun,2020-2021,1,,9,,,,,
2021-06-20,2021,Jun,2020-2021,1,,9,,,,,
2021-06-21,2021,Jun,2020-2021,1,,9,,,,,
2021-06-22,2021,Jun,2020-2021,1,,9,,,,,
2021-06-23,2021,Jun,2020-2021,1,,9,,,,,
2021-06-24,2021,Jun,2020-2021,1,,9,,,,,
2021-06-25,2021,Jun,2020-2021,1,,9,,,,,
2021-06-26,2021,Jun,2020-2021,1,,9,,,,,
2021-06-27,2021,Jun,2020-2021,1,,9,,,,,
2021-06-28,2021,Jun,2020-2021,1,,9,,,,,
2021-06-29,2021,Jun,2020-2021,1,,9,,,,,
2021-06-30,2021,Jun,2020-2021,1,,9,,,,,
2021-07-01,2021,Jul,2020-2021,1,,9,,,,,
2021-07-02,2021,Jul,2020-2021,1,,9,,,,,
2021-07-03,2021,Jul,2020-2021,1,,9,,,,,
2021-07-04,2021,Jul,2020-2021,1,,9,,,,,
2021-07-05,2021,Jul,2020-2021,1,,9,,,,,
2021-07-06,2021,Jul,2020-2021,1,,9,,,,,
2021-07-07,2021,Jul,2020-2021,1,,9,,,,,
2021-07-08,2021,Jul,2020-2021,1,,9,,,,,
2021-07-09,2021,Jul,2020-2021,1,,9,,,,,
2021-07-10,2021,Jul,2020-2021,1,,9,,,,,
2021-07-11,2021,Jul,2020-2021,1,,9,,,,,
2021-07-12,2021,Jul,2020-2021,1,,9,,,,,
2021-07-13,2021,Jul,2020-2021,1,,9,,,,,
2021-07-14,2021,Jul,2020-2021,1,,9,,,,,
2021-07-15,2021,Jul,2020-2021,1,,9,,,,,
2021-07-16,2021,Jul,2020-2021,1,,9,,,,,
2021-07-17,2021,Jul,2020-2021,1,,9,,,,,
2021-07-18,2021,Jul,2020-2021,1,,9,,,,,
2021-07-19,2021,Jul,2020-2021,1,,9,,,,,
2021-07-20,2021,Jul,2020-2021,1,,9,,,,,
2021-07-21,2021,Jul,2020-2021,1,,9,,,,,
2021-07-22,2021,Jul,2020-2021,1,,9,,,,,
2021-07-23,2021,Jul,2020-2021,1,,9,,,,,
2021-07-24,2021,Jul,2020-2021,1,,9,,,,,
2021-07-25,2021,Jul,2020-2021,1,,9,,,,,
2021-07-26,2021,Jul,2020-2021,1,,9,,,,,
2021-07-27,2021,Jul,2020-2021,1,,9,,,,,
2021-07-28,2021,Jul,2020-2021,1,,9,,,,,
2021-07-29,2021,Jul,2020-2021,1,,9,,,,,
2021-07-30,2021,Jul,2020-2021,1,,9,,,,,
2021-07-31,2021,Jul,2020-2021,1,,9,,,,,
2021-08-01,2021,Aug,2020-2021,1,,9,,,,,
2021-08-02,2021,Aug,2020-2021,1,,9,,,,,
2021-08-03,2021,Aug,2020-2021,1,,9,,,,,
2021-08-04,2021,Aug,2020-2021,1,,9,,,,,
2021-08-05,2021,Aug,2020-2021,1,,9,,,,,
2021-08-06,2021,Aug,2020-2021,1,,9,,,,,
2021-08-07,2021,Aug,2020-2021,1,,9,,,,,
2021-08-08,2021,Aug,2020-2021,1,,9,,,,,
2021-08-09,2021,Aug,2020-2021,1,,9,,,,,
2021-08-10,2021,Aug,2020-2021,1,,9,,,,,
2021-08-11,2021,Aug,2020-2021,1,,9,,,,,
2021-08-12,2021,Aug,2020-2021,1,,9,,,,,
2021-08-13,2021,Aug,2020-2021,1,MV:14 of 24 missing:1 of 24 flagged,3,15.187,14.964,14.9885,14.709,15.378
2021-08-14,2021,Aug,2020-2021,1,,2,14.996,14.77254167,14.80815625,14.134,15.378
2021-08-15,2021,Aug,2020-2021,1,,2,14.325,14.832,14.80115625,13.846,15.282
2021-08-16,2021,Aug,2020-2021,1,,2,13.846,14.01,14.10065625,13.75,15.091
2021-08-17,2021,Aug,2020-2021,1,,2,12.98,12.79054167,12.83760417,12.11,13.942
2021-08-18,2021,Aug,2020-2021,1,,2,13.269,12.89929167,12.93790625,12.11,14.325
2021-08-19,2021,Aug,2020-2021,1,,2,12.401,13.04,12.94014583,12.013,13.846
2021-08-20,2021,Aug,2020-2021,1,,2,12.013,12.65004167,12.57908333,11.722,13.654
2021-08-21,2021,Aug,2020-2021,1,,2,12.304,12.22304167,12.26209375,11.528,13.076
2021-08-22,2021,Aug,2020-2021,1,,2,11.528,12.06554167,11.919875,11.041,12.69
2021-08-23,2021,Aug,2020-2021,1,,2,11.819,12.013,12.03617708,11.528,12.594
2021-08-24,2021,Aug,2020-2021,1,,2,11.236,11.819,11.79876042,11.236,12.401
2021-08-25,2021,Aug,2020-2021,1,,2,11.625,11.8675,11.75411458,10.944,12.207
2021-08-26,2021,Aug,2020-2021,1,,2,12.594,12.16658333,12.10365625,11.236,12.69
2021-08-27,2021,Aug,2020-2021,1,,2,13.269,12.598,12.60255208,11.916,13.269
2021-08-28,2021,Aug,2020-2021,1,,2,13.365,13.341,13.363875,12.594,13.942
2021-08-29,2021,Aug,2020-2021,1,,2,13.75,13.682,13.73198958,13.39716667,14.038
2021-08-30,2021,Aug,2020-2021,1,,2,14.038,13.83,13.81097917,13.461,14.134
2021-08-31,2021,Aug,2020-2021,1,,2,14.038,13.417,13.42714583,12.69,14.038
2021-09-01,2021,Sep,2020-2021,1,,2,13.846,13.734,13.65566667,12.98,14.325
2021-09-02,2021,Sep,2020-2021,1,,2,13.558,13.562,13.61652083,13.076,14.325
2021-09-03,2021,Sep,2020-2021,1,,2,13.75,13.5135,13.5355,13.076,14.038
2021-09-04,2021,Sep,2020-2021,1,,2,13.558,13.558,13.555625,13.365,13.75
2021-09-05,2021,Sep,2020-2021,1,,2,13.654,13.562,13.60083333,13.461,13.942
2021-09-06,2021,Sep,2020-2021,1,,2,13.461,13.742,13.68388542,13.461,13.942
2021-09-07,2021,Sep,2020-2021,1,,2,13.461,13.626,13.64779167,13.365,13.942
2021-09-08,2021,Sep,2020-2021,1,,2,13.269,13.453,13.45127083,13.269,13.75
2021-09-09,2021,Sep,2020-2021,1,,2,13.269,13.365,13.3430625,13.076,13.654
2021-09-10,2021,Sep,2020-2021,1,,2,13.173,13.173,13.13758333,12.883,13.269
2021-09-11,2021,Sep,2020-2021,1,,2,13.173,13.14470833,13.12647917,12.883,13.365
2021-09-12,2021,Sep,2020-2021,1,,2,13.173,13.1245,13.12054167,12.98,13.269
2021-09-13,2021,Sep,2020-2021,1,,2,12.98,13.076,13.06217708,12.883,13.269
2021-09-14,2021,Sep,2020-2021,1,,2,12.98,12.98,13.03204167,12.787,13.365
2021-09-15,2021,Sep,2020-2021,1,,2,13.365,13.12854167,13.12244792,12.883,13.558
2021-09-16,2021,Sep,2020-2021,1,,2,13.076,13.173,13.15563542,13.076,13.365
2021-09-17,2021,Sep,2020-2021,1,,2,12.98,12.98,12.995,12.98,13.076
2021-09-18,2021,Sep,2020-2021,1,,2,12.883,12.883,12.89411458,12.883,12.98
2021-09-19,2021,Sep,2020-2021,1,,2,12.883,12.883,12.90125,12.787,13.076
2021-09-20,2021,Sep,2020-2021,1,,2,12.787,12.883,12.8860625,12.787,12.98
2021-09-21,2021,Sep,2020-2021,1,,2,12.401,12.58995833,12.6158125,12.401,12.883
2021-09-22,2021,Sep,2020-2021,1,,2,12.497,12.497,12.4900625,12.11,12.883
2021-09-23,2021,Sep,2020-2021,1,,2,12.497,12.50104167,12.52135417,12.207,12.69
2021-09-24,2021,Sep,2020-2021,1,,2,12.497,12.493,12.46714583,12.401,12.594
2021-09-25,2021,Sep,2020-2021,1,,2,12.304,12.401,12.38061458,12.207,12.497
2021-09-26,2021,Sep,2020-2021,1,,2,12.11,12.11,12.14435417,12.013,12.304
2021-09-27,2021,Sep,2020-2021,1,,2,11.916,12.013,11.97864583,11.819,12.11
2021-09-28,2021,Sep,2020-2021,1,,2,11.916,11.819,11.84527083,11.722,11.916
2021-09-29,2021,Sep,2020-2021,1,,2,11.722,11.819,11.82910417,11.722,11.916
2021-09-30,2021,Sep,2020-2021,1,,2,11.819,11.722,11.74321875,11.722,11.819
2021-10-01,2021,Oct,2021-2022,1,,2,11.625,11.722,11.73210417,11.625,11.819
2021-10-02,2021,Oct,2021-2022,1,,2,11.528,11.625,11.60176042,11.528,11.722
2021-10-03,2021,Oct,2021-2022,1,,2,11.528,11.528,11.56235417,11.528,11.625
2021-10-04,2021,Oct,2021-2022,1,,2,11.431,11.43908333,11.45826042,11.236,11.528
2021-10-05,2021,Oct,2021-2022,1,,2,11.236,11.236,11.25659375,11.139,11.431
2021-10-06,2021,Oct,2021-2022,1,,2,11.041,11.041,11.05338542,10.846,11.334
2021-10-07,2021,Oct,2021-2022,1,,2,10.846,10.96416667,10.96588542,10.748,11.236
2021-10-08,2021,Oct,2021-2022,1,,2,10.846,10.846,10.85414583,10.748,11.041
2021-10-09,2021,Oct,2021-2022,1,,2,10.944,10.944,10.92027083,10.748,11.041
2021-10-10,2021,Oct,2021-2022,1,,2,11.139,10.94804167,10.95990625,10.748,11.139
2021-10-11,2021,Oct,2021-2022,1,,2,11.041,11.041,11.0524375,10.944,11.139
2021-10-12,2021,Oct,2021-2022,1,,2,10.748,10.748,10.82638542,10.651,11.139
2021-10-13,2021,Oct,2021-2022,1,,2,10.651,10.707625,10.71682292,10.553,10.846
2021-10-14,2021,Oct,2021-2022,1,,2,10.651,10.651,10.65489583,10.553,10.748
2021-10-15,2021,Oct,2021-2022,1,,2,10.651,10.651,10.71795833,10.651,10.944
2021-10-16,2021,Oct,2021-2022,1,,2,10.846,10.846,10.81132292,10.651,10.846
2021-10-17,2021,Oct,2021-2022,1,,2,10.651,10.651,10.58346875,10.259,10.82966667
2021-10-18,2021,Oct,2021-2022,1,,2,10.357,10.35291667,10.3539375,10.063,10.651
2021-10-19,2021,Oct,2021-2022,1,,2,10.455,10.357,10.31514583,9.965,10.553
2021-10-20,2021,Oct,2021-2022,1,,2,10.161,10.357,10.33147917,10.063,10.553
2021-10-21,2021,Oct,2021-2022,1,,2,10.357,10.259,10.240625,10.161,10.455
2021-10-22,2021,Oct,2021-2022,1,,2,10.357,10.357,10.39375,10.357,10.455
2021-10-23,2021,Oct,2021-2022,1,,2,10.553,10.357,10.38354167,10.259,10.553
2021-10-24,2021,Oct,2021-2022,1,,2,10.357,10.357,10.40191667,10.259,10.553
2021-10-25,2021,Oct,2021-2022,1,,2,10.063,10.063,10.0966875,9.965,10.357
2021-10-26,2021,Oct,2021-2022,1,,2,10.063,10.063,10.09158333,9.965,10.161
2021-10-27,2021,Oct,2021-2022,1,,2,10.259,10.259,10.26716667,10.063,10.357
2021-10-28,2021,Oct,2021-2022,1,,2,9.965,10.161,10.16402083,9.866,10.259
2021-10-29,2021,Oct,2021-2022,1,,2,9.669,10.063,10.00247917,9.669,10.161
2021-10-30,2021,Oct,2021-2022,1,,2,9.472,9.38125,9.494427083,9.077,10.063
2021-10-31,2021,Oct,2021-2022,1,,2,9.077,9.176,9.132447917,8.779,9.669
2021-11-01,2021,Nov,2021-2022,1,,2,9.077,9.077,9.070708333,8.779,9.373
2021-11-02,2021,Nov,2021-2022,1,,2,9.373,9.275,9.253104167,8.978,9.571
2021-11-03,2021,Nov,2021-2022,1,,2,9.571,9.476125,9.5029375,9.373,9.571
2021-11-04,2021,Nov,2021-2022,1,,2,9.768,9.669,9.66515625,9.571,9.866
2021-11-05,2021,Nov,2021-2022,1,,2,10.063,9.768,9.752364583,9.669,10.063
2021-11-06,2021,Nov,2021-2022,1,,2,9.866,9.669,9.745135417,9.472,10.063
2021-11-07,2021,Nov,2021-2022,1,,2,9.768,9.664916667,9.688708333,9.373,10.063
2021-11-08,2021,Nov,2021-2022,1,,2,9.472,9.571,9.6271875,9.472,10.063
2021-11-09,2021,Nov,2021-2022,1,,2,9.768,9.571,9.6168125,9.373,9.965
2021-11-10,2021,Nov,2021-2022,1,,2,9.472,9.669,9.684625,9.472,9.965
2021-11-11,2021,Nov,2021-2022,1,,2,9.571,9.571,9.569614583,9.373,9.768
2021-11-12,2021,Nov,2021-2022,1,,2,9.768,9.571,9.644864583,9.571,9.768
2021-11-13,2021,Nov,2021-2022,1,,2,9.275,9.669,9.64971875,9.275,9.768
2021-11-14,2021,Nov,2021-2022,1,,2,9.571,9.571,9.534916667,9.291333333,9.571
2021-11-15,2021,Nov,2021-2022,1,,2,9.373,9.472,9.451520833,9.176,9.571
2021-11-16,2021,Nov,2021-2022,1,,2,9.176,9.196458333,9.198427083,8.779,9.571
2021-11-17,2021,Nov,2021-2022,1,,2,8.978,9.077,9.068708333,8.779,9.275
2021-11-18,2021,Nov,2021-2022,1,,2,9.176,8.982125,9.015104167,8.779,9.176
2021-11-19,2021,Nov,2021-2022,1,,2,8.978,9.006875,9.0378125,8.978,9.176
2021-11-20,2021,Nov,2021-2022,1,,2,8.879,8.88725,8.941885417,8.779,9.077
2021-11-21,2021,Nov,2021-2022,1,,2,9.077,8.879,8.930354167,8.779,9.077
2021-11-22,2021,Nov,2021-2022,1,,2,9.373,9.290958333,9.355770833,9.077,9.669
2021-11-23,2021,Nov,2021-2022,1,,2,8.978,9.077,9.09734375,8.779,9.472
2021-11-24,2021,Nov,2021-2022,1,,2,9.077,8.982125,9.01409375,8.879,9.176
2021-11-25,2021,Nov,2021-2022,1,,2,9.571,9.472,9.431833333,9.077,9.669
2021-11-26,2021,Nov,2021-2022,1,,2,8.978,9.566875,9.40409375,8.779,9.669
2021-11-27,2021,Nov,2021-2022,1,,2,9.275,9.176,9.17078125,8.978,9.373
2021-11-28,2021,Nov,2021-2022,1,,2,9.275,9.373,9.340333333,9.275,9.373
2021-11-29,2021,Nov,2021-2022,1,,2,8.978,9.077,9.11515625,8.978,9.275
2021-11-30,2021,Nov,2021-2022,1,,2,9.176,9.081125,9.114041667,8.978,9.373
2021-12-01,2021,Dec,2021-2022,1,,2,9.077,9.176,9.170760417,8.978,9.373
2021-12-02,2021,Dec,2021-2022,1,,2,8.879,8.978,8.9426875,8.581,9.077
2021-12-03,2021,Dec,2021-2022,1,,2,8.779,8.68,8.732791667,8.581,8.978
2021-12-04,2021,Dec,2021-2022,1,,2,8.68,8.581,8.57340625,8.282,8.779
2021-12-05,2021,Dec,2021-2022,1,,2,7.582,8.382,8.3699375,7.582,8.879
2021-12-06,2021,Dec,2021-2022,1,,2,7.782,7.811166667,7.842458333,7.582,8.282
2021-12-07,2021,Dec,2021-2022,1,,2,8.082,7.873666667,7.874833333,7.682,8.182
2021-12-08,2021,Dec,2021-2022,1,,2,7.782,7.882,7.956083333,7.782,8.282
2021-12-09,2021,Dec,2021-2022,1,,2,7.983,7.99125,8.019677083,7.682,8.382
2021-12-10,2021,Dec,2021-2022,1,,2,8.382,8.182,8.194572917,7.882,8.382
2021-12-11,2021,Dec,2021-2022,1,,2,7.782,8.382,8.350416667,7.782,8.481
2021-12-12,2021,Dec,2021-2022,1,,2,7.782,7.990375,7.9695625,7.682,8.282
2021-12-13,2021,Dec,2021-2022,1,,2,7.28,7.736166667,7.745625,7.28,8.082
2021-12-14,2021,Dec,2021-2022,1,,2,7.079,7.33025,7.42828125,6.674,8.082
2021-12-15,2021,Dec,2021-2022,1,,2,6.978,7.15825,7.12578125,6.775,7.28
2021-12-16,2021,Dec,2021-2022,1,,2,7.28,7.087375,7.136458333,6.978,7.381
2021-12-17,2021,Dec,2021-2022,1,,2,6.775,6.931708333,6.940927083,6.775,7.28
2021-12-18,2021,Dec,2021-2022,1,,2,7.079,7.074791667,7.029479167,6.775,7.179
2021-12-19,2021,Dec,2021-2022,1,,2,7.28,6.978,6.97990625,6.573,7.28
2021-12-20,2021,Dec,2021-2022,1,,2,6.877,6.973791667,6.941427083,6.471,7.381
2021-12-21,2021,Dec,2021-2022,1,,2,6.877,6.84725,6.749770833,6.064,7.079
2021-12-22,2021,Dec,2021-2022,1,,2,6.573,6.775,6.824708333,6.573,7.179
2021-12-23,2021,Dec,2021-2022,1,,2,6.471,6.669791667,6.775854167,6.471,7.782
2021-12-24,2021,Dec,2021-2022,1,,2,6.064,6.437416667,6.487635417,5.962,7.179
2021-12-25,2021,Dec,2021-2022,1,,2,5.757,5.83425,5.79246875,5.347,6.064
2021-12-26,2021,Dec,2021-2022,1,,2,5.655,5.57775,5.508166667,5.037,5.757
2021-12-27,2021,Dec,2021-2022,1,,2,5.552,6.348458333,6.26971875,5.552,7.079
2021-12-28,2021,Dec,2021-2022,1,,2,6.064,6.399458333,6.399645833,5.141,6.978
2021-12-29,2021,Dec,2021-2022,1,,2,6.877,6.35725,6.380072917,5.962,6.877
2021-12-30,2021,Dec,2021-2022,1,,2,6.166,6.441541667,6.425572917,6.064,6.978
2021-12-31,2021,Dec,2021-2022,1,,2,6.268,6.471,6.457375,6.166,6.674
2022-01-01,2022,Jan,2021-2022,1,,2,6.978,6.682458333,6.700395833,6.268,6.978
2022-01-02,2022,Jan,2021-2022,1,,2,7.179,6.978,7.011635417,6.877,7.179
2022-01-03,2022,Jan,2021-2022,1,,2,5.962,6.923291667,6.76396875,5.962,7.381
2022-01-04,2022,Jan,2021-2022,1,,2,6.064,6.0555,6.119833333,5.45,6.775
2022-01-05,2022,Jan,2021-2022,1,,2,5.655,6.0385,6.08234375,5.141,6.877
2022-01-06,2022,Jan,2021-2022,1,,2,5.962,5.851458333,5.93878125,5.347,6.573
2022-01-07,2022,Jan,2021-2022,1,,2,6.064,5.86,5.7816875,5.347,6.064
2022-01-08,2022,Jan,2021-2022,1,,2,6.268,6.115,6.07875,5.757,6.268
2022-01-09,2022,Jan,2021-2022,1,,2,6.978,6.826,6.729916667,6.268,6.978
2022-01-10,2022,Jan,2021-2022,1,,2,7.381,7.28,7.225614583,6.978,7.381
2022-01-11,2022,Jan,2021-2022,1,,2,7.481,7.481,7.452854167,7.28,7.481
2022-01-12,2022,Jan,2021-2022,1,,2,7.179,7.28,7.2830625,7.179,7.481
2022-01-13,2022,Jan,2021-2022,1,,2,7.179,7.179,7.181104167,7.179,7.28
2022-01-14,2022,Jan,2021-2022,1,,2,7.381,7.28,7.252645833,7.179,7.381
2022-01-15,2022,Jan,2021-2022,1,,2,7.582,7.582,7.544135417,7.397666667,7.582
2022-01-16,2022,Jan,2021-2022,1,,2,7.481,7.481,7.511614583,7.381,7.582
2022-01-17,2022,Jan,2021-2022,1,,2,7.481,7.481,7.481,7.481,7.481
