date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2019-03-05,2019,Mar,2018-2019,1,,2,6.573,6.37,6.295855903,5.757,6.674
2019-03-06,2019,Mar,2018-2019,1,MV:9 of 24 missing:1 of 24 flagged,3,,6.37,6.296791549,5.86,6.522
2019-03-07,2019,Mar,2018-2019,1,,9,,,,,
2019-03-08,2019,Mar,2018-2019,1,,9,,,,,
2019-03-09,2019,Mar,2018-2019,1,,9,,,,,
2019-03-10,2019,Mar,2018-2019,1,,9,,,,,
2019-03-11,2019,Mar,2018-2019,1,,9,,,,,
2019-03-12,2019,Mar,2018-2019,1,,9,,,,,
2019-03-13,2019,Mar,2018-2019,1,,9,,,,,
2019-03-14,2019,Mar,2018-2019,1,,9,,,,,
2019-03-15,2019,Mar,2018-2019,1,,9,,,,,
2019-03-16,2019,Mar,2018-2019,1,,9,,,,,
2019-03-17,2019,Mar,2018-2019,1,,9,,,,,
2019-03-18,2019,Mar,2018-2019,1,,9,,,,,
2019-03-19,2019,Mar,2018-2019,1,,9,,,,,
2019-03-20,2019,Mar,2018-2019,1,MV:14 of 24 missing:1 of 24 flagged,3,7.481,7.632,7.693925,7.481,8.082
2019-03-21,2019,Mar,2018-2019,1,,2,7.582,7.582,7.638435764,7.481,8.082
2019-03-22,2019,Mar,2018-2019,1,,2,7.582,7.582,7.614638889,7.582,7.882
2019-03-23,2019,Mar,2018-2019,1,,2,7.682,7.682,7.684604167,7.582,7.882
2019-03-24,2019,Mar,2018-2019,1,,2,7.682,7.682,7.690333333,7.682,7.882
2019-03-25,2019,Mar,2018-2019,1,,2,7.682,7.682,7.780013889,7.682,8.282
2019-03-26,2019,Mar,2018-2019,1,,2,7.782,7.983,7.991006944,7.682,8.481
2019-03-27,2019,Mar,2018-2019,1,,2,8.282,8.232,8.249020833,7.782,8.581
2019-03-28,2019,Mar,2018-2019,1,,2,8.082,8.282,8.335965278,7.882,8.978
2019-03-29,2019,Mar,2018-2019,1,,2,8.481,8.082,8.085842014,7.983,8.879
2019-03-30,2019,Mar,2018-2019,1,,2,8.779,8.531,8.56603125,8.082,9.275
2019-03-31,2019,Mar,2018-2019,1,,2,8.68,8.7295,8.715657986,8.182,9.373
2019-04-01,2019,Apr,2018-2019,1,,2,8.779,8.829,8.943862847,8.282,9.965
2019-04-02,2019,Apr,2018-2019,1,,2,9.669,9.669,9.485913194,8.68,9.965
2019-04-03,2019,Apr,2018-2019,1,,2,8.581,8.829125,8.913756944,8.282,9.669
2019-04-04,2019,Apr,2018-2019,1,,2,8.978,8.779,8.750178819,8.282,9.275
2019-04-05,2019,Apr,2018-2019,1,,2,8.68,8.68,8.74096875,8.282,9.472
2019-04-06,2019,Apr,2018-2019,1,,2,8.382,8.481,8.56178125,8.382,8.978
2019-04-07,2019,Apr,2018-2019,1,,2,8.382,8.581,8.537965278,8.382,8.68
2019-04-08,2019,Apr,2018-2019,1,,2,8.481,8.481,8.477557292,8.382,8.581
2019-04-09,2019,Apr,2018-2019,1,,2,8.779,8.7295,8.710503472,8.481,8.978
2019-04-10,2019,Apr,2018-2019,1,,2,8.581,8.779,8.792746528,8.581,9.077
2019-04-11,2019,Apr,2018-2019,1,,2,8.581,8.692375,8.770305556,8.481,9.275
2019-04-12,2019,Apr,2018-2019,1,,2,8.68,8.68,8.664689236,8.481,9.077
2019-04-13,2019,Apr,2018-2019,1,,2,8.581,8.481,8.463519097,8.282,8.68
2019-04-14,2019,Apr,2018-2019,1,,2,8.68,8.481,8.521682292,8.382,8.779
2019-04-15,2019,Apr,2018-2019,1,,2,8.581,8.68,8.646998264,8.481,8.879
2019-04-16,2019,Apr,2018-2019,1,,2,8.68,8.618125,8.625432292,8.481,8.779
2019-04-17,2019,Apr,2018-2019,1,,2,8.581,8.581,8.588574653,8.382,8.779
2019-04-18,2019,Apr,2018-2019,1,,2,8.481,8.581,8.592729167,8.481,8.779
2019-04-19,2019,Apr,2018-2019,1,,2,8.481,8.581,8.577972222,8.481,8.68
2019-04-20,2019,Apr,2018-2019,1,,2,8.978,8.779,8.724692708,8.481,8.978
2019-04-21,2019,Apr,2018-2019,1,,2,8.978,8.978,8.944159722,8.68,9.077
2019-04-22,2019,Apr,2018-2019,1,,2,8.779,8.879,8.854921875,8.68,8.978
2019-04-23,2019,Apr,2018-2019,1,,2,8.68,8.68,8.680859375,8.68,8.779
2019-04-24,2019,Apr,2018-2019,1,,2,8.879,8.779,8.864355903,8.68,9.275
2019-04-25,2019,Apr,2018-2019,1,,2,8.879,9.1265,9.117076389,8.779,9.965
2019-04-26,2019,Apr,2018-2019,1,,2,9.077,9.33625,9.359100694,8.779,9.866
2019-04-27,2019,Apr,2018-2019,1,,2,9.472,9.213125,9.219703125,8.879,9.472
2019-04-28,2019,Apr,2018-2019,1,,2,9.275,9.373,9.448321181,9.275,9.866
2019-04-29,2019,Apr,2018-2019,1,,2,9.866,9.878375,9.778473958,8.978,10.357
2019-04-30,2019,Apr,2018-2019,1,,2,10.748,10.3685,10.09226736,9.077,10.944
2019-05-01,2019,May,2018-2019,1,,2,9.176,10.07525,9.873701389,8.879,10.944
2019-05-02,2019,May,2018-2019,1,,2,9.176,9.275,9.363548611,8.978,10.357
2019-05-03,2019,May,2018-2019,1,,2,9.176,9.077,9.1140625,8.879,9.965
2019-05-04,2019,May,2018-2019,1,,2,8.978,9.077,9.145684028,8.779,10.063
2019-05-05,2019,May,2018-2019,1,,2,8.779,9.077,9.116123264,8.779,9.965
2019-05-06,2019,May,2018-2019,1,,2,8.879,8.978,9.127833333,8.779,10.063
2019-05-07,2019,May,2018-2019,1,,2,8.779,9.064625,9.271895833,8.779,10.357
2019-05-08,2019,May,2018-2019,1,,2,8.879,9.089375,9.1266875,8.779,10.161
2019-05-09,2019,May,2018-2019,1,,2,9.176,9.287,9.261137153,8.68,10.553
2019-05-10,2019,May,2018-2019,1,,2,8.978,9.2255,9.303947917,8.779,10.357
2019-05-11,2019,May,2018-2019,1,,2,9.077,9.089375,9.269855903,8.879,10.748
2019-05-12,2019,May,2018-2019,1,,2,9.077,9.176,9.270013889,8.779,10.553
2019-05-13,2019,May,2018-2019,1,,2,8.879,9.101625,9.333795139,8.68,10.748
2019-05-14,2019,May,2018-2019,1,,2,9.077,9.36075,9.523392361,8.68,11.139
2019-05-15,2019,May,2018-2019,1,,2,9.077,9.176,9.219395833,8.779,10.161
2019-05-16,2019,May,2018-2019,1,,2,9.373,9.373,9.432138889,8.978,10.846
2019-05-17,2019,May,2018-2019,1,,2,9.275,9.731,9.726614583,8.879,11.528
2019-05-18,2019,May,2018-2019,1,,2,9.373,9.176,9.228378472,8.879,10.063
2019-05-19,2019,May,2018-2019,1,,2,10.259,9.63225,9.664052083,9.176,10.944
2019-05-20,2019,May,2018-2019,1,,2,11.431,9.94025,10.13440278,9.176,11.722
2019-05-21,2019,May,2018-2019,1,,2,9.571,9.964625,10.30102083,9.275,11.916
2019-05-22,2019,May,2018-2019,1,,2,9.472,9.571,9.740671875,9.176,10.748
2019-05-23,2019,May,2018-2019,1,,2,9.077,9.484375,9.532581597,9.077,11.236
2019-05-24,2019,May,2018-2019,1,,2,9.275,9.25025,9.393211806,9.077,10.553
2019-05-25,2019,May,2018-2019,1,,2,8.779,10.308,10.1670625,8.779,11.528
2019-05-26,2019,May,2018-2019,1,,2,9.176,9.373,9.573338542,8.779,11.819
2019-05-27,2019,May,2018-2019,1,,2,10.063,10.17325,10.24731424,8.779,12.401
2019-05-28,2019,May,2018-2019,1,,2,10.357,10.014,10.05694097,9.373,11.334
2019-05-29,2019,May,2018-2019,1,,2,9.373,9.69375,10.02269444,9.176,12.401
2019-05-30,2019,May,2018-2019,1,,2,9.176,9.274875,9.430550347,8.879,11.528
2019-05-31,2019,May,2018-2019,1,,2,9.077,9.089375,9.145109375,8.978,9.669
2019-06-01,2019,Jun,2018-2019,1,,2,8.978,9.15125,9.174401042,8.779,10.161
2019-06-02,2019,Jun,2018-2019,1,,2,9.077,9.423,9.563369792,8.879,10.846
2019-06-03,2019,Jun,2018-2019,1,,2,9.077,9.15125,9.229791667,8.879,10.357
2019-06-04,2019,Jun,2018-2019,1,,2,9.373,9.44725,9.474854167,9.077,10.161
2019-06-05,2019,Jun,2018-2019,1,,2,9.669,9.669,9.672777778,9.275,10.161
2019-06-06,2019,Jun,2018-2019,1,,2,11.139,10.528375,10.45210069,9.669,11.236
2019-06-07,2019,Jun,2018-2019,1,,2,10.651,10.553,10.53191667,10.161,10.9925
2019-06-08,2019,Jun,2018-2019,1,,2,10.846,10.735875,10.70377257,10.259,11.236
2019-06-09,2019,Jun,2018-2019,1,,2,11.041,10.735875,10.76907813,10.063,12.013
2019-06-10,2019,Jun,2018-2019,1,,2,10.748,10.846,10.9317934,10.748,11.722
2019-06-11,2019,Jun,2018-2019,1,,2,10.748,10.797,10.78355556,10.553,11.334
2019-06-12,2019,Jun,2018-2019,1,,2,11.431,10.9925,10.98102257,10.651,11.431
2019-06-13,2019,Jun,2018-2019,1,,2,11.139,11.431,11.57061111,10.553,12.883
2019-06-14,2019,Jun,2018-2019,1,,2,10.161,10.968125,11.10389931,10.063,13.269
2019-06-15,2019,Jun,2018-2019,1,,2,10.161,10.54075,10.81856944,9.768,13.269
2019-06-16,2019,Jun,2018-2019,1,,2,10.455,10.34475,10.66278819,9.965,13.076
2019-06-17,2019,Jun,2018-2019,1,,2,10.259,10.161,10.25083333,9.768,11.431
2019-06-18,2019,Jun,2018-2019,1,,2,10.455,10.259,10.2824375,9.866,10.846
2019-06-19,2019,Jun,2018-2019,1,,2,10.553,10.357,10.37577431,10.161,11.334
2019-06-20,2019,Jun,2018-2019,1,,2,10.259,10.406,10.39286458,10.063,10.748
2019-06-21,2019,Jun,2018-2019,1,,2,12.69,11.418875,11.59355729,10.259,13.173
2019-06-22,2019,Jun,2018-2019,1,,2,12.013,11.041,11.19880035,10.161,12.98
2019-06-23,2019,Jun,2018-2019,1,,2,10.944,11.223875,11.25500868,10.651,12.497
2019-06-24,2019,Jun,2018-2019,1,,2,11.528,11.236,11.22215278,10.651,11.916
2019-06-25,2019,Jun,2018-2019,1,,2,11.722,11.431,11.42823958,10.846,11.819
2019-06-26,2019,Jun,2018-2019,1,,2,12.401,12.08575,12.15221007,11.625,13.076
2019-06-27,2019,Jun,2018-2019,1,,2,11.722,11.89175,12.02528993,11.041,14.038
2019-06-28,2019,Jun,2018-2019,1,,2,11.625,12.291875,12.39363368,11.041,14.421
2019-06-29,2019,Jun,2018-2019,1,,2,11.334,11.50375,11.64591493,10.944,13.173
2019-06-30,2019,Jun,2018-2019,1,,2,11.041,11.60075,11.57563368,10.748,12.883
2019-07-01,2019,Jul,2018-2019,1,,2,11.334,11.3825,11.41401215,10.553,12.69
2019-07-02,2019,Jul,2018-2019,1,,2,11.139,11.4795,11.45230382,10.553,12.401
2019-07-03,2019,Jul,2018-2019,1,,2,11.334,11.21175,11.30680035,10.357,12.69
2019-07-04,2019,Jul,2018-2019,1,,2,12.013,11.24825,11.34411979,10.846,12.401
2019-07-05,2019,Jul,2018-2019,1,,2,11.916,11.248375,11.3048559,10.455,12.11
2019-07-06,2019,Jul,2018-2019,1,,2,13.076,11.223875,11.29425,10.357,13.173
2019-07-07,2019,Jul,2018-2019,1,,2,11.041,11.139,11.29417188,10.651,13.076
2019-07-08,2019,Jul,2018-2019,1,,2,11.041,11.224,11.29146528,10.846,12.497
2019-07-09,2019,Jul,2018-2019,1,,2,11.722,11.515875,11.55727604,10.846,13.076
2019-07-10,2019,Jul,2018-2019,1,,2,11.528,11.84325,12.04058681,10.846,14.038
2019-07-11,2019,Jul,2018-2019,1,,2,11.916,12.38875,12.54369444,11.528,14.23
2019-07-12,2019,Jul,2018-2019,1,,2,12.207,13.365,13.54195313,11.528,15.473
2019-07-13,2019,Jul,2018-2019,1,,2,12.883,13.413,13.45725,12.207,15.187
2019-07-14,2019,Jul,2018-2019,1,,2,12.98,13.437,13.47144271,12.304,14.517
2019-07-15,2019,Jul,2018-2019,1,,2,12.69,13.63,13.56106597,12.497,14.325
2019-07-16,2019,Jul,2018-2019,1,,2,12.11,13.10025,13.1909375,12.013,14.325
2019-07-17,2019,Jul,2018-2019,1,,2,13.558,13.702,13.61522222,12.1585,14.9
2019-07-18,2019,Jul,2018-2019,1,,2,12.401,12.9315,13.05696007,12.401,13.75
2019-07-19,2019,Jul,2018-2019,1,,2,13.365,13.172875,13.20954167,12.11,14.996
2019-07-20,2019,Jul,2018-2019,1,,2,13.365,12.90725,12.89123611,11.916,14.517
2019-07-21,2019,Jul,2018-2019,1,,2,15.187,13.305,13.57997569,12.69,15.76
2019-07-22,2019,Jul,2018-2019,1,,2,14.613,13.365,13.55645486,12.013,15.473
2019-07-23,2019,Jul,2018-2019,1,,2,14.804,14.373,14.31898785,13.654,15.091
2019-07-24,2019,Jul,2018-2019,1,,2,13.75,13.954,13.95465625,12.11,15.569
2019-07-25,2019,Jul,2018-2019,1,,2,14.517,14.517,14.39401563,12.69,15.187
2019-07-26,2019,Jul,2018-2019,1,,2,14.421,14.421,14.37935417,14.23,14.517
2019-07-27,2019,Jul,2018-2019,1,,2,14.038,14.325,14.28736632,14.038,14.517
2019-07-28,2019,Jul,2018-2019,1,,2,13.654,14.134,14.1276875,13.461,14.804
2019-07-29,2019,Jul,2018-2019,1,,2,12.98,14.038,13.90192014,12.787,15.569
2019-07-30,2019,Jul,2018-2019,1,,2,13.654,13.75,13.96930903,12.594,16.046
2019-07-31,2019,Jul,2018-2019,1,,2,13.173,13.582,13.46057813,12.304,14.421
2019-08-01,2019,Aug,2018-2019,1,,2,13.173,13.798,13.85120139,12.69,15.473
2019-08-02,2019,Aug,2018-2019,1,,2,13.076,13.497375,13.81720313,12.594,15.664
2019-08-03,2019,Aug,2018-2019,1,,2,12.594,12.895125,12.99955903,12.207,14.134
2019-08-04,2019,Aug,2018-2019,1,,2,13.269,12.883,12.89089063,11.722,14.709
2019-08-05,2019,Aug,2018-2019,1,,2,13.365,12.497125,12.74821528,12.013,15.664
2019-08-06,2019,Aug,2018-2019,1,,2,12.497,12.219125,12.34579861,11.139,15.187
2019-08-07,2019,Aug,2018-2019,1,,2,12.787,11.928125,12.02855208,10.748,14.517
2019-08-08,2019,Aug,2018-2019,1,,2,12.11,12.013,12.1874809,11.041,13.846
2019-08-09,2019,Aug,2018-2019,1,,2,12.013,12.097875,12.15607118,11.041,13.365
2019-08-10,2019,Aug,2018-2019,1,,2,12.304,12.2555,12.19147396,11.528,12.883
2019-08-11,2019,Aug,2018-2019,1,,2,12.304,12.304,12.32102778,11.625,13.173
